Datum/Uhrzeit;Preis;Bezeichnung;Menge;Zahlung;Bonnr.;
11.08.2025 15:57:43;7,00;Erw. Tageskarte;1;Bar;07042;
11.08.2025 15:57:43;4,50;Kind Tageskarte;1;Bar;07042;
11.08.2025 15:58:08;4,50;Kind Tageskarte;1;Bar;07043;
11.08.2025 15:58:08;7,00;Erw. Tageskarte;1;Bar;07043;
11.08.2025 15:58:40;7,00;Erw. Tageskarte;1;Bar;07044;
11.08.2025 15:59:11;4,50;Kind Tageskarte;1;Bar;07045;
11.08.2025 15:59:28;4,50;Kind Tageskarte;1;Bar;07046;
11.08.2025 15:59:57;7,00;Erw. Tageskarte;1;Bar;07047;
11.08.2025 16:00:13;7,00;Erw. Tageskarte;1;Bar;07048;
11.08.2025 16:02:28;7,00;Erw. Tageskarte;1;Bar;07049;
11.08.2025 16:02:28;4,50;Kind Tageskarte;1;Bar;07049;
11.08.2025 16:02:28;4,50;Kind Tageskarte;1;Bar;07049;
11.08.2025 16:05:06;18,00;Fam Tageskarte;1;EC-Cash;07050;
11.08.2025 16:05:47;7,00;Erw. Tageskarte;1;Bar;07051;
11.08.2025 16:09:50;7,00;Erw. Tageskarte;1;EC-Cash;07052;
11.08.2025 16:10:21;18,00;Fam Tageskarte;1;Bar;07053;
11.08.2025 16:11:56;7,00;Erw. Tageskarte;1;Bar;07054;
11.08.2025 16:11:56;4,50;Kind Tageskarte;1;Bar;07054;
11.08.2025 16:16:48;7,00;Erw. Tageskarte;1;Bar;07055;
11.08.2025 16:16:48;7,00;Erw. Tageskarte;1;Bar;07055;
11.08.2025 16:18:57;7,00;Erw. Tageskarte;1;Bar;07056;
11.08.2025 16:18:57;7,00;Erw. Tageskarte;1;Bar;07056;
11.08.2025 16:18:57;7,00;Erw. Tageskarte;1;Bar;07056;
11.08.2025 16:21:42;4,50;Kind Tageskarte;1;Bar;07057;
11.08.2025 16:21:42;4,50;Kind Tageskarte;1;Bar;07057;
11.08.2025 16:21:42;7,00;Erw. Tageskarte;1;Bar;07057;
11.08.2025 16:26:34;7,00;Erw. Tageskarte;1;Bar;07058;
11.08.2025 16:27:18;7,00;Erw. Tageskarte;1;Bar;07059;
11.08.2025 16:27:18;7,00;Erw. Tageskarte;1;Bar;07059;
11.08.2025 16:32:23;7,00;Erw. Tageskarte;1;Bar;07060;
11.08.2025 16:32:23;4,50;Kind Tageskarte;1;Bar;07060;
11.08.2025 16:32:51;18,00;Fam Tageskarte;1;Bar;07061;
11.08.2025 16:39:10;7,00;Erw. Tageskarte;1;Bar;07062;
11.08.2025 16:39:10;7,00;Erw. Tageskarte;1;Bar;07062;
11.08.2025 16:40:05;18,00;Fam Tageskarte;1;EC-Cash;07063;
11.08.2025 16:47:34;18,00;Fam Tageskarte;1;EC-Cash;07064;
11.08.2025 16:48:02;4,50;Kind Tageskarte;1;Bar;07065;
11.08.2025 16:48:02;4,50;Kind Tageskarte;1;Bar;07065;
11.08.2025 16:49:48;4,50;Kind Tageskarte;1;Bar;07066;
11.08.2025 16:50:20;18,00;Fam Tageskarte;1;EC-Cash;07067;
11.08.2025 16:52:36;7,00;Erw. Tageskarte;1;Bar;07068;
11.08.2025 16:52:36;7,00;Erw. Tageskarte;1;Bar;07068;
11.08.2025 16:55:45;7,00;Erw. Tageskarte;1;Bar;07069;
11.08.2025 16:55:59;4,50;Kind Tageskarte;1;Bar;07070;
11.08.2025 16:58:04;7,00;Erw. Tageskarte;1;EC-Cash;07071;
11.08.2025 17:00:12;7,00;Erw. Tageskarte;1;Bar;07072;
11.08.2025 17:02:08;7,00;Erw. Tageskarte;1;EC-Cash;07073;
11.08.2025 17:02:08;7,00;Erw. Tageskarte;1;EC-Cash;07073;
11.08.2025 17:02:21;7,00;Erw. Tageskarte;1;Bar;07074;
11.08.2025 17:02:21;4,50;Kind Tageskarte;1;Bar;07074;
11.08.2025 17:06:14;18,00;Fam Tageskarte;1;Bar;07075;
11.08.2025 17:07:08;7,00;Erw. Tageskarte;1;Bar;07076;
11.08.2025 17:07:08;4,50;Kind Tageskarte;1;Bar;07076;
11.08.2025 17:10:57;7,00;Erw. Tageskarte;1;EC-Cash;07077;
11.08.2025 17:10:57;4,50;Kind Tageskarte;1;EC-Cash;07077;
11.08.2025 17:11:42;7,00;Erw. Tageskarte;1;Bar;07078;
11.08.2025 17:12:08;7,00;Erw. Tageskarte;1;Bar;07079;
11.08.2025 17:14:19;7,00;Erw. Tageskarte;1;Bar;07080;
11.08.2025 17:17:58;7,00;Erw. Tageskarte;1;Bar;07081;
11.08.2025 17:27:47;4,50;Kind Tageskarte;1;Bar;07082;
11.08.2025 17:27:47;4,50;Kind Tageskarte;1;Bar;07082;
11.08.2025 17:28:20;4,50;Kind Tageskarte;1;EC-Cash;07083;
11.08.2025 17:29:31;7,00;Erw. Tageskarte;1;Bar;07084;
11.08.2025 17:36:01;4,50;Kind Tageskarte;1;Bar;07085;
11.08.2025 17:36:01;4,50;Kind Tageskarte;1;Bar;07085;
11.08.2025 17:40:07;7,00;Erw. Tageskarte;1;EC-Cash;07086;
11.08.2025 17:40:07;7,00;Erw. Tageskarte;1;EC-Cash;07086;
11.08.2025 17:40:07;7,00;Erw. Tageskarte;1;EC-Cash;07086;
11.08.2025 17:42:23;7,00;Erw. Tageskarte;1;Bar;07087;
11.08.2025 17:47:57;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07088;
11.08.2025 17:49:17;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07089;
11.08.2025 17:49:17;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07089;
11.08.2025 17:50:59;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07090;
11.08.2025 17:53:35;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07091;
11.08.2025 17:53:35;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07091;
11.08.2025 17:53:35;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07091;
11.08.2025 17:53:35;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07091;
11.08.2025 17:55:12;3,00;Kind Tageskarte ab 18 Uhr;1;Bar;07092;
11.08.2025 17:55:12;3,00;Kind Tageskarte ab 18 Uhr;1;Bar;07092;
11.08.2025 17:55:12;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07092;
11.08.2025 17:59:10;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07093;
11.08.2025 17:59:10;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07093;
11.08.2025 17:59:10;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07093;
11.08.2025 17:59:11;3,00;Kind Tageskarte ab 18 Uhr;1;Bar;07093;
11.08.2025 18:04:08;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07094;
11.08.2025 18:04:08;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07094;
11.08.2025 18:04:35;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07095;
11.08.2025 18:04:35;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07095;
11.08.2025 18:04:35;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07095;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:18:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07096;
11.08.2025 18:20:01;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07097;
11.08.2025 18:20:20;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07098;
11.08.2025 18:20:20;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07098;
11.08.2025 18:21:11;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07099;
11.08.2025 18:21:11;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07099;
11.08.2025 18:21:44;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07100;
11.08.2025 18:24:25;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07101;
11.08.2025 18:24:25;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07101;
11.08.2025 18:24:25;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07101;
11.08.2025 18:25:45;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07102;
11.08.2025 18:26:14;3,50;Erw. Tageskarte ab 18 Uhr;1;EC-Cash;07103;
11.08.2025 18:26:14;3,50;Erw. Tageskarte ab 18 Uhr;1;EC-Cash;07103;
11.08.2025 18:32:51;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07104;
11.08.2025 18:37:36;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07105;
11.08.2025 18:40:23;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07106;
11.08.2025 18:40:23;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07106;
11.08.2025 18:40:23;3,50;Erw. Tageskarte ab 18 Uhr;1;Bar;07106;
11.08.2025 19:06:54;3,50;Erw. Tageskarte ab 18 Uhr;2;Bar;07107;
11.08.2025 19:38:22;-4,50;Kind Tageskarte;1;Bar;07108;
11.08.2025 19:38:22;-4,50;Kind Tageskarte;1;Bar;07108;
11.08.2025 19:38:22;-4,50;Kind Tageskarte;1;Bar;07108;
11.08.2025 19:38:37;-4,50;Kind Tageskarte;1;Bar;07109;
11.08.2025 19:38:37;-4,50;Kind Tageskarte;1;Bar;07109;
11.08.2025 19:38:37;-7,00;Erw. Tageskarte;1;Bar;07109;
11.08.2025 19:38:46;-4,50;Kind Tageskarte;1;Bar;07110;
11.08.2025 19:38:46;-7,00;Erw. Tageskarte;1;Bar;07110;
11.08.2025 19:39:03;-4,50;Kind Tageskarte;1;Bar;07111;
11.08.2025 19:39:03;-7,00;Erw. Tageskarte;1;Bar;07111;
11.08.2025 19:39:26;-4,50;Kind Tageskarte;1;Bar;07112;
11.08.2025 19:39:41;-18,00;Fam Tageskarte;1;Bar;07113;
11.08.2025 19:39:59;-18,00;Fam Tageskarte;1;Bar;07114;
11.08.2025 19:51:15;4,50;Kind Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;4,50;Kind Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;EC-Cash;07115;
11.08.2025 19:51:15;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;EC-Cash;07115;
11.08.2025 19:51:15;3,50;Erw. Tageskarte ab 18 Uhr;1;EC-Cash;07115;
11.08.2025 19:51:15;18,00;Fam Tageskarte;2;EC-Cash;07115;
11.08.2025 19:51:15;7,00;Erw. Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;EC-Cash;07115;
11.08.2025 19:51:15;4,50;Kind Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;4,50;Kind Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;7,00;Erw. Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;4,50;Kind Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;4,50;Kind Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;7,00;Erw. Tageskarte;1;EC-Cash;07115;
11.08.2025 19:51:15;7,00;Erw. Tageskarte;1;EC-Cash;07115;
11.08.2025 19:59:20;-2.427,00;Entnahme: Entnahme;1;Bar;07116;
12.08.2025 09:58:49;7,00;Erw. Tageskarte;1;Bar;07117;
12.08.2025 09:59:03;7,00;Erw. Tageskarte;1;Bar;07118;
12.08.2025 09:59:17;7,00;Erw. Tageskarte;1;Bar;07119;
12.08.2025 09:59:17;7,00;Erw. Tageskarte;1;Bar;07119;
12.08.2025 09:59:52;7,00;Erw. Tageskarte;1;Bar;07120;
12.08.2025 10:01:14;18,00;Fam Tageskarte;1;Bar;07121;
12.08.2025 10:01:46;18,00;Fam Tageskarte;1;Bar;07122;
12.08.2025 10:02:47;18,00;Fam Tageskarte;1;EC-Cash;07123;
12.08.2025 10:02:47;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;EC-Cash;07123;
12.08.2025 10:03:50;4,50;Kind Tageskarte;1;Bar;07124;
12.08.2025 10:03:50;7,00;Erw. Tageskarte;1;Bar;07124;
12.08.2025 10:04:12;7,00;Erw. Tageskarte;1;Bar;07125;
12.08.2025 10:04:27;7,00;Erw. Tageskarte;1;Bar;07126;
12.08.2025 10:05:16;7,00;Erw. Tageskarte;1;Bar;07127;
12.08.2025 10:05:16;4,50;Kind Tageskarte;1;Bar;07127;
12.08.2025 10:05:49;7,00;Erw. Tageskarte;1;Bar;07128;
12.08.2025 10:05:49;7,00;Erw. Tageskarte;1;Bar;07128;
12.08.2025 10:08:06;7,00;Erw. Tageskarte;1;Bar;07129;
12.08.2025 10:08:06;4,50;Kind Tageskarte;1;Bar;07129;
12.08.2025 10:08:06;4,50;Kind Tageskarte;1;Bar;07129;
12.08.2025 10:08:12;7,00;Erw. Tageskarte;1;Bar;07130;
12.08.2025 10:08:12;7,00;Erw. Tageskarte;1;Bar;07130;
12.08.2025 10:08:38;7,00;Erw. Tageskarte;1;Bar;07131;
12.08.2025 10:08:59;7,00;Erw. Tageskarte;1;Bar;07132;
12.08.2025 10:08:59;7,00;Erw. Tageskarte;1;Bar;07132;
12.08.2025 10:09:10;7,00;Erw. Tageskarte;1;Bar;07133;
12.08.2025 10:09:10;7,00;Erw. Tageskarte;1;Bar;07133;
12.08.2025 10:09:37;7,00;Erw. Tageskarte;1;Bar;07134;
12.08.2025 10:09:37;7,00;Erw. Tageskarte;1;Bar;07134;
12.08.2025 10:12:12;60,00;Zehnerkarte Erwachsen;1;EC-Cash;07135;
12.08.2025 10:12:47;4,50;Kind Tageskarte;1;Bar;07136;
12.08.2025 10:12:58;7,00;Erw. Tageskarte;1;Bar;07137;
12.08.2025 10:15:04;4,50;Kind Tageskarte;1;EC-Cash;07138;
12.08.2025 10:15:04;7,00;Erw. Tageskarte;1;EC-Cash;07138;
12.08.2025 10:15:04;4,50;Kind Tageskarte;1;EC-Cash;07138;
12.08.2025 10:15:49;7,00;Erw. Tageskarte;1;Bar;07139;
12.08.2025 10:15:49;7,00;Erw. Tageskarte;1;Bar;07139;
12.08.2025 10:16:14;4,50;Kind Tageskarte;1;Bar;07140;
12.08.2025 10:16:58;7,00;Erw. Tageskarte;1;Bar;07141;
12.08.2025 10:17:01;7,00;Erw. Tageskarte;1;Bar;07142;
12.08.2025 10:17:16;7,00;Erw. Tageskarte;1;Bar;07143;
12.08.2025 10:17:45;7,00;Erw. Tageskarte;1;Bar;07144;
12.08.2025 10:17:45;7,00;Erw. Tageskarte;1;Bar;07144;
12.08.2025 10:19:03;18,00;Fam Tageskarte;1;EC-Cash;07145;
12.08.2025 10:19:03;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;EC-Cash;07145;
12.08.2025 10:20:52;7,00;Erw. Tageskarte;1;Bar;07146;
12.08.2025 10:21:48;7,00;Erw. Tageskarte;1;Bar;07147;
12.08.2025 10:22:15;7,00;Erw. Tageskarte;1;Bar;07148;
12.08.2025 10:22:26;18,00;Fam Tageskarte;1;Bar;07149;
12.08.2025 10:23:18;7,00;Erw. Tageskarte;1;Bar;07150;
12.08.2025 10:23:18;7,00;Erw. Tageskarte;1;Bar;07150;
12.08.2025 10:24:35;7,00;Erw. Tageskarte;1;Bar;07151;
12.08.2025 10:24:35;7,00;Erw. Tageskarte;1;Bar;07151;
12.08.2025 10:25:26;7,00;Erw. Tageskarte;1;Bar;07152;
12.08.2025 10:25:26;7,00;Erw. Tageskarte;1;Bar;07152;
12.08.2025 10:26:28;18,00;Fam Tageskarte;1;Bar;07153;
12.08.2025 10:27:10;7,00;Erw. Tageskarte;1;Bar;07154;
12.08.2025 10:28:00;7,00;Erw. Tageskarte;1;Bar;07155;
12.08.2025 10:28:45;4,50;Kind Tageskarte;1;EC-Cash;07156;
12.08.2025 10:29:12;18,00;Fam Tageskarte;1;Bar;07157;
12.08.2025 10:30:36;4,50;Kind Tageskarte;1;Bar;07158;
12.08.2025 10:30:36;4,50;Kind Tageskarte;1;Bar;07158;
12.08.2025 10:31:03;7,00;Erw. Tageskarte;1;Bar;07159;
12.08.2025 10:31:03;4,50;Kind Tageskarte;1;Bar;07159;
12.08.2025 10:31:43;4,50;Kind Tageskarte;1;Bar;07160;
12.08.2025 10:32:09;4,50;Kind Tageskarte;1;Bar;07161;
12.08.2025 10:33:35;7,00;Erw. Tageskarte;1;EC-Cash;07162;
12.08.2025 10:33:35;4,50;Kind Tageskarte;1;EC-Cash;07162;
12.08.2025 10:33:35;4,50;Kind Tageskarte;1;EC-Cash;07162;
12.08.2025 10:34:07;7,00;Erw. Tageskarte;1;Bar;07163;
12.08.2025 10:34:24;7,00;Erw. Tageskarte;1;Bar;07164;
12.08.2025 10:35:44;4,50;Kind Tageskarte;1;EC-Cash;07165;
12.08.2025 10:35:44;4,50;Kind Tageskarte;1;EC-Cash;07165;
12.08.2025 10:35:44;7,00;Erw. Tageskarte;1;EC-Cash;07165;
12.08.2025 10:36:34;18,00;Fam Tageskarte;1;Bar;07166;
12.08.2025 10:37:42;4,50;Kind Tageskarte;1;Bar;07167;
12.08.2025 10:38:27;4,50;Kind Tageskarte;1;Bar;07168;
12.08.2025 10:38:27;4,50;Kind Tageskarte;1;Bar;07168;
12.08.2025 10:42:51;18,00;Fam Tageskarte;1;EC-Cash;07169;
12.08.2025 10:44:25;18,00;Fam Tageskarte;1;Bar;07170;
12.08.2025 10:44:25;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;Bar;07170;
12.08.2025 10:44:25;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;Bar;07170;
12.08.2025 10:45:03;7,00;Erw. Tageskarte;1;Bar;07171;
12.08.2025 10:46:05;7,00;Erw. Tageskarte;1;Bar;07172;
12.08.2025 10:46:42;7,00;Erw. Tageskarte;1;Bar;07173;
12.08.2025 10:47:49;7,00;Erw. Tageskarte;1;Bar;07174;
12.08.2025 10:47:49;4,50;Kind Tageskarte;1;Bar;07174;
12.08.2025 10:47:49;4,50;Kind Tageskarte;1;Bar;07174;
12.08.2025 10:48:34;7,00;Erw. Tageskarte;1;Bar;07175;
12.08.2025 10:48:34;4,50;Kind Tageskarte;1;Bar;07175;
12.08.2025 10:48:34;4,50;Kind Tageskarte;1;Bar;07175;
12.08.2025 10:49:00;7,00;Erw. Tageskarte;1;Bar;07176;
12.08.2025 10:49:00;4,50;Kind Tageskarte;1;Bar;07176;
12.08.2025 10:49:00;4,50;Kind Tageskarte;1;Bar;07176;
12.08.2025 10:50:22;18,00;Fam Tageskarte;1;EC-Cash;07177;
12.08.2025 10:52:31;7,00;Erw. Tageskarte;1;Bar;07178;
12.08.2025 10:52:31;7,00;Erw. Tageskarte;1;Bar;07178;
12.08.2025 10:55:15;18,00;Fam Tageskarte;1;EC-Cash;07179;
12.08.2025 10:56:05;60,00;Zehnerkarte Erwachsen;1;Bar;07180;
12.08.2025 10:56:41;7,00;Erw. Tageskarte;1;Bar;07181;
12.08.2025 10:56:41;7,00;Erw. Tageskarte;1;Bar;07181;
12.08.2025 10:57:10;7,00;Erw. Tageskarte;1;Bar;07182;
12.08.2025 10:57:10;4,50;Kind Tageskarte;1;Bar;07182;
12.08.2025 11:00:44;18,00;Fam Tageskarte;1;EC-Cash;07183;
12.08.2025 11:00:44;2,50;Fam Tageskarte erm. Kinderkarte (2,50 €);1;EC-Cash;07183;
12.08.2025 11:01:35;7,00;Erw. Tageskarte;1;Bar;07184;
12.08.2025 11:02:06;7,00;Erw. Tageskarte;1;EC-Cash;07185;
12.08.2025 11:02:41;18,00;Fam Tageskarte;1;EC-Cash;07186;
12.08.2025 11:04:33;7,00;Erw. Tageskarte;1;Bar;07187;
12.08.2025 11:04:33;4,50;Kind Tageskarte;1;Bar;07187;
12.08.2025 11:05:29;7,00;Erw. Tageskarte;1;Bar;07188;
12.08.2025 11:05:29;7,00;Erw. Tageskarte;1;Bar;07188;
12.08.2025 11:06:17;7,00;Erw. Tageskarte;1;EC-Cash;07189;
12.08.2025 11:06:17;7,00;Erw. Tageskarte;1;EC-Cash;07189;
12.08.2025 11:08:35;18,00;Fam Tageskarte;1;Bar;07190;
12.08.2025 11:09:20;7,00;Erw. Tageskarte;1;Bar;07191;
12.08.2025 11:09:20;7,00;Erw. Tageskarte;1;Bar;07191;
12.08.2025 11:09:20;7,00;Erw. Tageskarte;1;Bar;07191;
12.08.2025 11:09:41;7,00;Erw. Tageskarte;1;Bar;07192;
12.08.2025 11:09:41;4,50;Kind Tageskarte;1;Bar;07192;
12.08.2025 11:10:34;4,50;Kind Tageskarte;1;Bar;07193;
12.08.2025 11:10:34;7,00;Erw. Tageskarte;1;Bar;07193;
12.08.2025 11:11:05;7,00;Erw. Tageskarte;1;EC-Cash;07194;
12.08.2025 11:11:05;4,50;Kind Tageskarte;1;EC-Cash;07194;
12.08.2025 11:13:19;7,00;Erw. Tageskarte;1;Bar;07195;
12.08.2025 11:13:19;7,00;Erw. Tageskarte;1;Bar;07195;
12.08.2025 11:13:46;18,00;Fam Tageskarte;1;Bar;07196;
12.08.2025 11:14:32;4,50;Kind Tageskarte;1;Bar;07197;
12.08.2025 11:14:32;4,50;Kind Tageskarte;1;Bar;07197;
12.08.2025 11:14:32;4,50;Kind Tageskarte;1;Bar;07197;
12.08.2025 11:15:30;7,00;Erw. Tageskarte;1;Bar;07198;
12.08.2025 11:19:59;7,00;Erw. Tageskarte;1;Bar;07199;
12.08.2025 11:19:59;7,00;Erw. Tageskarte;1;Bar;07199;
12.08.2025 11:20:50;7,00;Erw. Tageskarte;1;Bar;07200;
12.08.2025 11:20:50;4,50;Kind Tageskarte;1;Bar;07200;
12.08.2025 11:21:38;18,00;Fam Tageskarte;1;EC-Cash;07201;
12.08.2025 11:22:57;7,00;Erw. Tageskarte;1;Bar;07202;
12.08.2025 11:22:57;7,00;Erw. Tageskarte;1;Bar;07202;
12.08.2025 11:23:24;4,50;Kind Tageskarte;1;Bar;07203;
12.08.2025 11:24:52;7,00;Erw. Tageskarte;1;Bar;07204;
12.08.2025 11:24:52;4,50;Kind Tageskarte;1;Bar;07204;
12.08.2025 11:24:52;4,50;Kind Tageskarte;1;Bar;07204;
12.08.2025 11:26:19;18,00;Fam Tageskarte;1;Bar;07205;
12.08.2025 11:26:19;7,00;Erw. Tageskarte;1;Bar;07205;
12.08.2025 11:27:43;4,50;Kind Tageskarte;1;Bar;07206;
12.08.2025 11:27:43;4,50;Kind Tageskarte;1;Bar;07206;
12.08.2025 11:27:43;4,50;Kind Tageskarte;1;Bar;07206;
12.08.2025 11:28:20;4,50;Kind Tageskarte;1;Bar;07207;
12.08.2025 11:28:20;4,50;Kind Tageskarte;1;Bar;07207;
12.08.2025 11:28:20;4,50;Kind Tageskarte;1;Bar;07207;
12.08.2025 11:40:34;7,00;Erw. Tageskarte;1;Bar;07208;
12.08.2025 11:40:34;7,00;Erw. Tageskarte;1;Bar;07208;
12.08.2025 11:40:50;18,00;Fam Tageskarte;1;Bar;07209;
12.08.2025 11:42:10;7,00;Erw. Tageskarte;1;Bar;07210;
12.08.2025 11:42:53;7,00;Erw. Tageskarte;1;Bar;07211;
12.08.2025 11:42:53;7,00;Erw. Tageskarte;1;Bar;07211;
12.08.2025 11:43:12;7,00;Erw. Tageskarte;1;Bar;07212;
12.08.2025 11:43:12;7,00;Erw. Tageskarte;1;Bar;07212;
12.08.2025 11:43:47;18,00;Fam Tageskarte;1;Bar;07213;
12.08.2025 11:44:53;3,00;Wasserball;1;Bar;07214;
12.08.2025 11:47:14;18,00;Fam Tageskarte;1;Bar;07215;
12.08.2025 11:47:14;7,00;Erw. Tageskarte;1;Bar;07215;
12.08.2025 11:48:25;4,50;Kind Tageskarte;1;Bar;07216;
12.08.2025 11:48:25;7,00;Erw. Tageskarte;1;Bar;07216;
12.08.2025 11:49:18;7,00;Erw. Tageskarte;1;Bar;07217;
12.08.2025 11:49:52;7,00;Erw. Tageskarte;1;Bar;07218;
12.08.2025 11:49:52;7,00;Erw. Tageskarte;1;Bar;07218;
12.08.2025 11:53:35;7,00;Erw. Tageskarte;1;Bar;07219;
12.08.2025 11:53:35;4,50;Kind Tageskarte;1;Bar;07219;
12.08.2025 11:53:35;4,50;Kind Tageskarte;1;Bar;07219;
12.08.2025 11:54:04;18,00;Fam Tageskarte;1;Bar;07220;
12.08.2025 11:55:10;7,00;Erw. Tageskarte;1;Bar;07221;
12.08.2025 11:55:10;4,50;Kind Tageskarte;1;Bar;07221;
12.08.2025 11:56:25;7,00;Erw. Tageskarte;1;Bar;07222;
12.08.2025 11:56:25;4,50;Kind Tageskarte;1;Bar;07222;
12.08.2025 11:58:30;4,50;Kind Tageskarte;1;Bar;07223;
12.08.2025 11:58:30;3,00;Wasserball;1;Bar;07223;
12.08.2025 11:58:30;7,00;Erw. Tageskarte;1;Bar;07223;
12.08.2025 11:59:11;4,50;Kind Tageskarte;1;Bar;07224;
12.08.2025 11:59:36;18,00;Fam Tageskarte;1;Bar;07225;
12.08.2025 12:00:41;7,00;Erw. Tageskarte;1;Bar;07226;
12.08.2025 12:00:41;4,50;Kind Tageskarte;1;Bar;07226;
12.08.2025 12:00:41;4,50;Kind Tageskarte;1;Bar;07226;
12.08.2025 12:07:40;7,00;Erw. Tageskarte;1;Bar;07227;
12.08.2025 12:08:12;7,00;Erw. Tageskarte;1;EC-Cash;07228;
12.08.2025 12:08:12;7,00;Erw. Tageskarte;1;EC-Cash;07228;
12.08.2025 12:14:37;4,50;Kind Tageskarte;1;Bar;07229;
12.08.2025 12:15:17;7,00;Erw. Tageskarte;1;Bar;07230;
12.08.2025 12:21:01;4,50;Kind Tageskarte;1;Bar;07231;
12.08.2025 12:21:01;4,50;Kind Tageskarte;1;Bar;07231;
12.08.2025 12:21:01;4,50;Kind Tageskarte;1;Bar;07231;
12.08.2025 12:21:01;7,00;Erw. Tageskarte;1;Bar;07231;
12.08.2025 12:27:18;37,00;Zehnerkarte    Ermäßigt;1;Bar;07232;
12.08.2025 12:28:27;4,50;Kind Tageskarte;1;Bar;07233;
12.08.2025 12:28:27;4,50;Kind Tageskarte;1;Bar;07233;
12.08.2025 12:28:27;4,50;Kind Tageskarte;1;Bar;07233;
12.08.2025 12:30:41;4,50;Kind Tageskarte;1;EC-Cash;07234;
12.08.2025 12:30:41;7,00;Erw. Tageskarte;1;EC-Cash;07234;
12.08.2025 12:30:41;4,50;Kind Tageskarte;1;EC-Cash;07234;
12.08.2025 12:32:08;7,00;Erw. Tageskarte;1;Bar;07235;
12.08.2025 12:32:08;4,50;Kind Tageskarte;1;Bar;07235;
12.08.2025 12:32:08;7,00;Erw. Tageskarte;1;Bar;07235;
12.08.2025 12:34:42;18,00;Fam Tageskarte;1;Bar;07236;
12.08.2025 12:39:37;7,00;Erw. Tageskarte;1;Bar;07237;
12.08.2025 12:39:37;7,00;Erw. Tageskarte;1;Bar;07237;
